Id,Choice
1344,0.0609544768108229
1345,0.946798074155274
1346,0.685557488290281
1347,0.0664649789428732
1348,0.461122365253382
1349,0.824408788843969
1350,0.980265676361675
1351,0.370760939772892
1352,0.23573216337453
1353,0.608000987180339
1354,0.487449556828676
1355,0.187601784035513
1356,0.270674436546009
1357,0.0973635048614953
1358,0.846672251315813
1359,0.396569472657083
1360,0.725577852968081
1361,0.939824503449191
1362,0.829576266471409
1363,0.917761303178758
1364,0.452299734958629
1365,0.90460214562791
1366,0.482818512366962
1367,0.866045474179658
1368,0.0551467592724256
1369,0.185176532177491
1370,0.913504438977326
1371,0.137479617072358
1372,0.0939381928618271
1373,0.611239486034192
1374,0.780977721414186
1375,0.757179163241787
1376,0.856778493942792
1377,0.0589372654258293
1378,0.895436329478641
1379,0.831757752570863
1380,0.524247548886118
1381,0.14748791403948
1382,0.3253079478432
1383,0.59296790008075
1384,0.0910851391568565
1385,0.0627837891888856
1386,0.522861738633467
1387,0.363987873615412
1388,0.518457995549849
1389,0.947331453562915
1390,0.09316033483552
1391,0.0205115547997549
1392,0.713865110509611
1393,0.953250064319893
1394,0.367100088258259
1395,0.490600557139479
1396,0.923886665504843
1397,0.443043974103851
1398,0.423532397127276
1399,0.972197853971758
1400,0.476609741134979
1401,0.187583655697871
1402,0.626481763973473
1403,0.60797946274118
1404,0.288367000113071
1405,0.768777627320265
1406,0.854337208829995
1407,0.930458398605998
1408,0.178888872108708
1409,0.148966742640183
1410,0.931927318740455
1411,0.81981175208446
1412,0.0239450040132841
1413,0.0712846936864963
1414,0.0506110341552135
1415,0.233795267969753
1416,0.969293966703031
1417,0.929683634943831
1418,0.27099403876727
1419,0.711976076246535
1420,0.533792291008599
1421,0.565907137266655
1422,0.0436157256730785
1423,0.0445744094494833
1424,0.690674850833991
1425,0.970414346760022
1426,0.391168043683454
1427,0.864045734007912
1428,0.0197678926362582
1429,0.936264880211729
1430,0.872826664392175
1431,0.921654172431686
1432,0.907376600756875
1433,0.0721586100929346
1434,0.484031866248909
1435,0.745843818349483
1436,0.835530054864805
1437,0.503601777599572
1438,0.879406548731892
1439,0.802758571999834
1440,0.634120732330087
1441,0.728407815421608
1442,0.262913860098104
1443,0.945925761815684
1444,0.19948068946266
1445,0.962956915324047
1446,0.930454838350557
1447,0.822769129416874
1448,0.682176971920423
1449,0.234501381658407
1450,0.527323533940093
1451,0.073442122766244
1452,0.656083721544481
1453,0.888381393625713
1454,0.132714991479006
1455,0.30643351879753
1456,0.686520458579119
1457,0.600705500933798
1458,0.752571331018242
1459,0.148082064928939
1460,0.18296747325747
1461,0.60183440945069
1462,0.516648245510352
1463,0.634598952665994
1464,0.226893165852169
1465,0.0357567267889232
1466,0.704296436908749
1467,0.538809886032972
1468,0.378597670064114
1469,0.94906799116054
1470,0.924166587800576
1471,0.369474552875106
1472,0.206527024638217
1473,0.670695270637867
1474,0.844187192237744
1475,0.957711222331106
1476,0.850318308147388
1477,0.0645858046077611
1478,0.898192439437464
1479,0.515612506304655
1480,0.903373570800094
1481,0.726871816162933
1482,0.9572162857596
1483,0.126740560218715
1484,0.937612731198731
1485,0.375478997914946
1486,0.109246493099376
1487,0.928641681356347
1488,0.822869322151936
1489,0.875248369181125
1490,0.711478856721638
1491,0.750640406265333
1492,0.416479294227812
1493,0.805837399540424
1494,0.913848391085299
1495,0.172575334192882
1496,0.834453925239628
1497,0.934064389465292
1498,0.0544263373584911
1499,0.89750744002792
1500,0.453374178744686
1501,0.272906186340526
1502,0.176940428209824
1503,0.874222640249596
1504,0.92796511774231
1505,0.73554398084711
1506,0.367628077952864
1507,0.84498064834378
1508,0.977286241560718
1509,0.217116390430937
1510,0.869774332242971
1511,0.110232645548156
1512,0.899222996352117
1513,0.948142641052171
1514,0.385671244178932
1515,0.932103687849262
1516,0.614739234599429
1517,0.45624598933848
1518,0.59401410952117
1519,0.412830620109062
1520,0.714847141957468
1521,0.104495990654991
1522,0.715731380882335
1523,0.939232877437501
1524,0.317965357874884
1525,0.581093245334451
1526,0.824406537246045
1527,0.056471650552771
1528,0.475712066644265
1529,0.912490712088027
1530,0.440184575765581
1531,0.685828205328098
1532,0.73338358419248
1533,0.50614155177577
1534,0.0876144400419376
1535,0.925451870679836
1536,0.075379377872947
1537,0.0362070199205219
1538,0.54600316329256
1539,0.951494992454777
1540,0.356731522028337
1541,0.725330264888099
1542,0.0522384765619438
1543,0.0840660645959194
1544,0.875440735726548
1545,0.96263803877049
1546,0.589048680434558
1547,0.569817426443044
1548,0.449885767025856
1549,0.641893996735161
1550,0.0744024881299926
1551,0.822505888708833
1552,0.101108715294673
1553,0.964530631875502
1554,0.746568443867026
1555,0.479262538930127
1556,0.0549194697874247
1557,0.112308984258449
1558,0.970584791022784
1559,0.542651692585144
1560,0.543853388847628
1561,0.534614309291721
1562,0.0683076973903105
1563,0.139455199003506
1564,0.431602610179408
1565,0.213014239085945
1566,0.100760522751731
1567,0.930795692443943
1568,0.935435114401988
1569,0.0263894988659433
1570,0.900387461009304
1571,0.8231730456478
1572,0.0526849641318873
1573,0.579661874414708
1574,0.537541389113677
1575,0.880497867299661
1576,0.744010702657743
1577,0.0565491482563076
1578,0.125588395725842
1579,0.369710666564563
1580,0.364694668657847
1581,0.160542971249859
1582,0.853136869563407
1583,0.865159529329035
1584,0.0441593201790172
1585,0.347667475427129
1586,0.0441541620961651
1587,0.831140734811755
1588,0.646531794417523
1589,0.67353357204633
1590,0.896752779638026
1591,0.339488730048306
1592,0.879194286813109
1593,0.781862511887624
1594,0.6780731390854
1595,0.107791861768999
1596,0.567030702653037
1597,0.707317941432188
1598,0.551287762449995
1599,0.204596826303682
1600,0.39477933074235
1601,0.0862639418371048
1602,0.918454328787302
1603,0.469902729294843
1604,0.916210769294687
1605,0.0951811773513176
1606,0.0403345736343937
1607,0.654844353038506
1608,0.794375835577026
1609,0.0259690373590956
1610,0.811141182935487
1611,0.692023644414164
1612,0.765232889121758
1613,0.0325662328797051
1614,0.823061663011024
1615,0.0448826111615553
1616,0.53152338430557
1617,0.879178416570602
1618,0.617071479678389
1619,0.907970916036428
1620,0.190919421920652
1621,0.854462032583412
1622,0.0939125703258936
1623,0.250898926151419
1624,0.352652488980011
1625,0.379587266122158
1626,0.938021804157926
1627,0.220696444529767
1628,0.946704188673603
1629,0.0905186644271984
1630,0.432586493822847
1631,0.813547703626307
1632,0.429822727383238
1633,0.21294200713591
1634,0.172916031513292
1635,0.959107055803095
1636,0.235751467140539
1637,0.068887530421031
1638,0.79522112184491
1639,0.105753230535501
1640,0.717007566832022
1641,0.97611090880339
1642,0.961647562655254
1643,0.624699162284841
1644,0.62326521836337
1645,0.5321768541446
1646,0.928105787917238
1647,0.866060393594385
1648,0.97199891865755
1649,0.48002192529371
1650,0.129620864435884
1651,0.0971088491114395
1652,0.963128425608477
1653,0.590495102279958
1654,0.593453079479725
1655,0.911430592138192
1656,0.906750008877467
1657,0.546577043669005
1658,0.756082427040957
1659,0.0701809810786919
1660,0.0697499133156584
1661,0.793415277727677
1662,0.964269986787488
1663,0.0570531280231704
1664,0.949344689884535
1665,0.917580615457682
1666,0.624094385205205
1667,0.148092653655291
1668,0.137008834585377
1669,0.135590181527845
1670,0.468266565021015
1671,0.706217238762265
1672,0.960790582593697
1673,0.366412583875957
1674,0.270317234529158
1675,0.687488165148965
1676,0.164319846020103
1677,0.499150662290614
1678,0.715584935189018
1679,0.772164286118233
1680,0.0661107502417578
1681,0.599662217817746
1682,0.924344311105062
1683,0.380655681994425
1684,0.571443482357314
1685,0.211981177100187
1686,0.763242743083489
1687,0.752476504152138
1688,0.114494432805904
1689,0.688142986553735
1690,0.054441485816183
1691,0.904095140312454
1692,0.169210552510128
1693,0.90413612650252
1694,0.355607670319169
1695,0.5426210145853
1696,0.4972432742515
1697,0.0620890842328465
1698,0.144120827815708
1699,0.843947713095983
1700,0.715137051740636
1701,0.870552070577409
1702,0.366750212499385
1703,0.630494022269257
1704,0.898501560557807
1705,0.310938890297647
1706,0.309838190356413
1707,0.0634154427726027
1708,0.496079583323822
1709,0.656347593730043
1710,0.15650039007344
1711,0.899230409954986
1712,0.173972381245845
1713,0.405198341246072
1714,0.800413234617701
1715,0.63634864171428
1716,0.939650867035011
1717,0.922615511660816
1718,0.548861429132081
1719,0.678356608817221
1720,0.938636683014631
1721,0.189044733549178
1722,0.0229325147560068
1723,0.0715923343583287
1724,0.0529347195804466
1725,0.0675727830871026
1726,0.831179691220648
1727,0.404491988728213
1728,0.834453925239628
1729,0.427160523427462
1730,0.801785530101097
1731,0.0408437167240905
1732,0.0611641603960466
1733,0.0451669157871007
1734,0.192245449133222
1735,0.517967462135801
1736,0.91215324994362
1737,0.80542215334339
1738,0.485759224723492
1739,0.226000957798295
1740,0.491086665368428
1741,0.746579726983237
1742,0.858280200838614
1743,0.782476558363608
1744,0.190446651671806
1745,0.613542883684996
1746,0.916310993097489
1747,0.853643919785603
1748,0.523996415647932
1749,0.315702591562868
1750,0.115741160523972
1751,0.682532842752763
1752,0.382462399840219
1753,0.763892132355886
1754,0.542651692585144
1755,0.286686453811481
1756,0.91594784465577
1757,0.927444229560956
1758,0.148250126958378
1759,0.234771720735475
1760,0.5044420587758
1761,0.843262907554678
1762,0.867116079564325
1763,0.241452214498465
1764,0.0441541620961651
1765,0.127129072667901
1766,0.931533567089754
1767,0.287425851144208
1768,0.937257073946013
1769,0.642390316890614
1770,0.0921122004806793
1771,0.861338046417263
1772,0.317035611500496
1773,0.393440051464519
1774,0.530954351299482
1775,0.935380014714444
1776,0.473510656359943
1777,0.412702720575562
1778,0.580601363883203
1779,0.73219255139687
1780,0.0279842825857707
1781,0.117096550380873
1782,0.74626198943457
1783,0.984232906099673
1784,0.0378355065100039
1785,0.0457816529128813
1786,0.592846747230833
1787,0.259588197329722
1788,0.875312647916507
1789,0.67041855129531
1790,0.636639381830909
1791,0.219121408328109
1792,0.520336787953901
1793,0.90600697086184
1794,0.0478662590315361
1795,0.973808138971785
1796,0.954729586197531
1797,0.796779908647424
1798,0.343238251911982
1799,0.0418753306867987
1800,0.182780028938015
1801,0.263466049578711
1802,0.955713663846124
1803,0.841718262178041
1804,0.977966898549972
1805,0.447376296431685
1806,0.628644723857967
1807,0.89645654423551
1808,0.888472736620644
1809,0.951308338334782
1810,0.130942750497589
1811,0.341240319949278
1812,0.90229490352856
1813,0.263582752049275
1814,0.818560912679682
1815,0.0266082108857716
1816,0.0720646345793599
1817,0.101190950545888
1818,0.848954727524277
1819,0.478294031648318
1820,0.75370193188128
1821,0.935135772544089
1822,0.385071299882245
1823,0.11430371825963
1824,0.818063697816292
1825,0.617870023048503
1826,0.920185040623066
1827,0.940129610987686
1828,0.629022635147903
1829,0.190667947067776
1830,0.511965835484108
1831,0.0790260025063186
1832,0.215285589795017
1833,0.837506424425693
1834,0.318154230868505
1835,0.113971417561512
1836,0.865479017040365
1837,0.927911137540177
1838,0.190871622392875
1839,0.0673436327139789
1840,0.762885991858875
1841,0.853844487295153
1842,0.0207574562326803
1843,0.936148625861413
1844,0.0598423336958783
1845,0.903714533281884
1846,0.0324635979720894
1847,0.555544301219032
1848,0.100274027254543
1849,0.0687092988163058
1850,0.766903309301995
1851,0.201981263423693
1852,0.779212707681007
1853,0.0412070903332351
1854,0.302559748032365
1855,0.0553140468293424
1856,0.333434080706921
1857,0.0881152504656179
1858,0.496637800189883
1859,0.101190960860874
1860,0.906569396183877
1861,0.953141046980792
1862,0.484880968786321
1863,0.828229733906316
1864,0.458838501902391
1865,0.950150339657026
1866,0.202142673048815
1867,0.215076057132923
1868,0.0513668243925361
1869,0.953214028448181
1870,0.198536203534207
1871,0.848247394148607
1872,0.196863440407159
1873,0.304254537176544
1874,0.181177546292737
1875,0.933198867202119
1876,0.21338817659825
1877,0.449906981307345
1878,0.147784776494705
1879,0.0467899974001867
1880,0.202134337413706
1881,0.428550297761276
1882,0.144243361337945
1883,0.28634496467741
1884,0.324489868099089
1885,0.0745024348665563
1886,0.903665140436196
1887,0.45912762696978
1888,0.292274868082244
1889,0.083026885159504
1890,0.708411836737364
1891,0.703946881573319
1892,0.603907784787482
1893,0.111910481609256
1894,0.396933343741264
1895,0.837142296163639
1896,0.150644852931991
1897,0.345965131638343
1898,0.961449597525399
1899,0.636524120229084
1900,0.354552030094464
1901,0.530751100752827
1902,0.360778389593692
1903,0.147441782515735
1904,0.0506472464510196
1905,0.0701883387806
1906,0.538683742949998
1907,0.829808108948708
1908,0.116395537975325
1909,0.816648934547411
1910,0.062342299403647
1911,0.131352085923452
1912,0.214676936902723
1913,0.224365215923664
1914,0.450269758773984
1915,0.419533517516753
1916,0.401517311552053
1917,0.60168697989125
1918,0.599060194096862
1919,0.0431274777163968
1920,0.0739594675677419
1921,0.698881081028233
1922,0.664868235638052
1923,0.0969433061155726
1924,0.763452599367553
1925,0.0727547903228652
1926,0.0780474884132227
1927,0.187726413339124
1928,0.735100579588328
1929,0.94214732912297
1930,0.939613883524682
1931,0.616979769210306
1932,0.916785975143433
1933,0.897616448049632
1934,0.54288284133068
1935,0.647443414029336
1936,0.928105787917238
1937,0.958203014232199
1938,0.722106181670644
1939,0.589105220735817
1940,0.810528305854859
1941,0.964036304632846
1942,0.0459753688046664
1943,0.914315339244397
1944,0.0664975599404286
1945,0.741956705841225
1946,0.480553450869509
1947,0.948486451049062
1948,0.103839482523641
1949,0.0532142822508277
1950,0.507994378078648
1951,0.27731207377799
1952,0.288367000113071
1953,0.0430373690859049
1954,0.778933764536902
1955,0.649347232418148
1956,0.368002109230712
1957,0.888358900836758
1958,0.133760472804526
1959,0.513631971148089
1960,0.577101671079928
1961,0.0611507166134625
1962,0.177881050259958
1963,0.754412415828561
1964,0.475530043107381
1965,0.0319632005761464
1966,0.361776259676833
1967,0.912344853542739
1968,0.523884288681676
1969,0.398604408889447
1970,0.623982699347634
1971,0.352812830705361
1972,0.913245066751526
1973,0.175166994451548
1974,0.495533067954661
1975,0.132048737238961
1976,0.121564850751893
1977,0.828971508538115
1978,0.312979363187131
1979,0.931249640075405
1980,0.958898258928957
1981,0.178496445408379
1982,0.080924775718256
1983,0.256973857324755
1984,0.875430551489287
1985,0.912380154889957
1986,0.125065310317934
1987,0.953021685369166
1988,0.916860137438333
1989,0.24718909943314
1990,0.834350029328368
1991,0.355589536080126
1992,0.780550366758954
1993,0.0635323193834383
1994,0.2724244880015
1995,0.610003007041519
1996,0.414666850470279
1997,0.43411516877218
1998,0.965067609172986
1999,0.0482924508992892
2000,0.317087919134133
2001,0.0691518544474072
2002,0.524196077661145
2003,0.917659050332371
2004,0.0623024333066571
2005,0.885575545178677
2006,0.479950316784269
2007,0.379881251861527
2008,0.406429669614158
2009,0.201092150319937
2010,0.899872383231034
2011,0.913546315614522
2012,0.114098053978249
2013,0.60808496353851
2014,0.945957730199808
2015,0.904694107298994
2016,0.0339224400417791
2017,0.725488411773138
2018,0.942147132462424
2019,0.515825410962665
2020,0.0262961467131831
2021,0.841959575856901
2022,0.959093919200343
2023,0.230698746796137
2024,0.158685752958041
2025,0.0387606792557693
2026,0.976032465462712
2027,0.23304481714517
2028,0.4697572297231
2029,0.563906988092834
2030,0.972639584466499
2031,0.0670594878658854
2032,0.896769852817939
2033,0.915517436686982
2034,0.578685405081025
2035,0.951256742440912
2036,0.0231843872792653
2037,0.411138182255086
2038,0.634312384297584
2039,0.809422878650624
2040,0.483179743816071
2041,0.428000729594629
2042,0.97065204655087
2043,0.730535505164687
2044,0.126972015223691
2045,0.417670521807989
2046,0.533723720985852
2047,0.963751087106526
2048,0.906334042201884
2049,0.923729814735782
2050,0.157709046459901
2051,0.783760276512788
2052,0.863598717882265
2053,0.0403212900929479
2054,0.790209810974905
2055,0.864579935603634
2056,0.782408045973542
2057,0.0362065388626666
2058,0.437923111105292
2059,0.280670285012532
2060,0.70268654915883
2061,0.0610006772234712
2062,0.545592837190999
2063,0.744685755895483
2064,0.949392893876473
2065,0.927450634169434
2066,0.8231730456478
2067,0.946059927726796
2068,0.716403929209406
2069,0.475920923812377
2070,0.159296703691218
2071,0.0811872880358717
2072,0.171967808075299
2073,0.589672362752798
2074,0.895109601824131
2075,0.0683121104514174
2076,0.465317717009419
2077,0.591139396717199
2078,0.0723229052975438
2079,0.889787359783951
2080,0.931094556903963
2081,0.926234220264283
2082,0.411910767704909
2083,0.940236114439206
2084,0.142371175931362
2085,0.361221703682803
2086,0.182118149143583
2087,0.889860632201792
2088,0.489373255153047
2089,0.484564080047558
2090,0.306013413913793
2091,0.527241816817995
2092,0.13147772341364
2093,0.0768202065348287
2094,0.436346518814686
2095,0.104310887973902
2096,0.276235779916285
2097,0.863101636969622
2098,0.922344583982855
2099,0.60183440945069
2100,0.764461179844724
2101,0.176940428209824
2102,0.900260769049991
2103,0.682534382141533
2104,0.421266112350498
2105,0.497700438667338
2106,0.8722053362597
2107,0.491204929930871
2108,0.567628734443433
2109,0.829547376195001
2110,0.358162682857832
2111,0.477951182753911
2112,0.27938783715082
2113,0.500635305068681
2114,0.149842561408959
2115,0.436306131536869
2116,0.676535651338039
2117,0.161484552992574
2118,0.387683778172262
2119,0.650142035680396
2120,0.0537333271118764
2121,0.0781511678092616
2122,0.828661152901202
2123,0.0965642137667024
2124,0.829235335029359
2125,0.630194823800244
2126,0.0903168874784068
2127,0.339305070841534
2128,0.970639806325627
2129,0.854827519515626
2130,0.0643328981894337
2131,0.0684944056531973
2132,0.0601786605484049
2133,0.336438646196529
2134,0.374809138190253
2135,0.875093533756319
2136,0.327252662794253
2137,0.0266539809406632
2138,0.787645185251373
2139,0.846122952797314
2140,0.51274089886785
2141,0.916241502709541
2142,0.308049484482641
2143,0.246422966739538
2144,0.0748934885746364
2145,0.837400378209679
2146,0.232660354505647
2147,0.726341581990343
2148,0.787547094077244
2149,0.0529990207865093
2150,0.487684267072886
2151,0.657583438048503
2152,0.0867080420566165
2153,0.210968757381125
2154,0.199519101880161
2155,0.682368464665029
2156,0.0809694380583782
2157,0.0474213287340449
2158,0.260862701211806
2159,0.837569664544211
2160,0.13199257540095
2161,0.655592165767517
2162,0.100761568194826
2163,0.200443731871281
2164,0.540609334142266
2165,0.434330814883441
2166,0.976913016833005
2167,0.907836508373805
2168,0.260905793226838
2169,0.455184136397983
2170,0.930242833088099
2171,0.226322325862018
2172,0.165072061430302
2173,0.227355303812382
2174,0.525242436803439
2175,0.726027429488952
2176,0.0269971058089324
2177,0.120816039304867
2178,0.392661836059805
2179,0.646207623281849
2180,0.443969901208151
2181,0.321266643511422
2182,0.0927930797977575
2183,0.0974278655052222
2184,0.333078831127482
2185,0.0611617066836433
2186,0.752626456907321
2187,0.265629843360544
2188,0.10123627266019
2189,0.655350600278244
2190,0.0300931969325186
2191,0.210364752844404
2192,0.264998670279151
2193,0.977190350310849
2194,0.946271425846999
2195,0.460680461556855
2196,0.0433199814768214
2197,0.862421743952383
2198,0.384789340778636
2199,0.0589372654258293
2200,0.918454328787302
2201,0.821185117762373
2202,0.728486171441216
2203,0.647039162932893
2204,0.975235729601943
2205,0.18692788191045
2206,0.320872656758686
2207,0.852590333594854
2208,0.689672221843738
2209,0.328586461189314
2210,0.639540215192246
2211,0.24080586568836
2212,0.614428251971998
2213,0.256070652561134
2214,0.451236866130158
2215,0.828136306322411
2216,0.402917861381814
2217,0.837528931831423
2218,0.179138571342721
2219,0.963568037342187
2220,0.969896710929675
2221,0.281976404132849
2222,0.960034002424566
2223,0.653982319388585
2224,0.904202883708262
2225,0.0424091702588746
2226,0.381393915462737
2227,0.0426754781778407
2228,0.0705615400958067
2229,0.289342812206406
2230,0.737454174747626
2231,0.733700741825162
2232,0.63918168084121
2233,0.865373465972703
2234,0.537724441130881
2235,0.741003215893615
2236,0.610277418057739
2237,0.89404151033664
2238,0.157471456472507
2239,0.842870748594767
2240,0.807228036201457
2241,0.926487775046053
2242,0.418206887722948
2243,0.923799380367051
2244,0.362571273927518
2245,0.144918060002637
2246,0.829995240871088
2247,0.934683666761635
2248,0.852109662852853
2249,0.232351079381551
2250,0.918924253112633
2251,0.812713195364977
2252,0.456725272352378
2253,0.136708701851945
2254,0.537606014542032
2255,0.897471823185985
2256,0.464426177745697
2257,0.0953019714353145
2258,0.902555919730301
2259,0.272906186340526
2260,0.81776001129517
2261,0.0947775195484116
2262,0.509642323701552
2263,0.852390648875496
2264,0.856202113444238
2265,0.0205115547997549
2266,0.332949593474997
2267,0.0602738509924252
2268,0.889812531892555
2269,0.955496025962096
2270,0.22791498160593
2271,0.101393137292368
2272,0.433314045631237
2273,0.932458739562579
2274,0.947193236972631
2275,0.955859851068946
2276,0.312816689682719
2277,0.0505220940556127
2278,0.203548395066967
2279,0.63318151596365
2280,0.984155580072493
2281,0.084660587235513
2282,0.854050907359615
2283,0.718233030894633
2284,0.258580655912762
2285,0.785820415193614
2286,0.199174194163135
2287,0.10269294152578
2288,0.229170097761614
2289,0.0919809124887815
2290,0.0974736401727854
2291,0.454672958987708
2292,0.8829420912254
2293,0.160980502599
2294,0.109337192601543
2295,0.603081841538707
2296,0.288634302848386
2297,0.652778979545725
2298,0.508437088807984
2299,0.606334805256257
2300,0.306766564587285
2301,0.591680343819177
2302,0.968374923515665
2303,0.937443022521982
2304,0.285513207468442
2305,0.862072474104796
2306,0.102231358392925
2307,0.657228007125973
2308,0.375258517859274
2309,0.389224769447586
2310,0.206109436597645
2311,0.0514619903341849
2312,0.0507809666963838
2313,0.600234915833615
2314,0.222165410450957
2315,0.196575819612035
2316,0.946581399954544
2317,0.642052256227335
2318,0.735283315067299
2319,0.251592845213748
2320,0.050175724665064
2321,0.944304901958242
2322,0.190132935085502
2323,0.458064828703266
2324,0.764016535103671
2325,0.478358146989808
2326,0.627602910325247
2327,0.559400780805338
2328,0.823336556268293
2329,0.455153342381092
2330,0.696926761483216
2331,0.089592013359432
2332,0.0451669157871007
2333,0.205965376331912
2334,0.878125978904796
2335,0.923847222651602
2336,0.715041161083097
2337,0.969488391179699
2338,0.897174518162833
2339,0.0914759962446029
2340,0.227180000100408
2341,0.869555403423423
2342,0.336757406689379
2343,0.567811695299862
2344,0.95540939601537
2345,0.417350443987111
2346,0.513658353127308
2347,0.082746840209891
2348,0.330016892941026
2349,0.844591738187868
2350,0.914512980223996
2351,0.12264422037653
2352,0.535504057229041
2353,0.0238065554659681
2354,0.740160330457701
2355,0.962368816551081
2356,0.96546892933867
2357,0.712959850173967
2358,0.944131810259317
2359,0.612393341187679
2360,0.84628670548487
2361,0.886939627761022
2362,0.906285727191341
2363,0.91792713816245
2364,0.299543813812337
2365,0.443694368638068
2366,0.0957157787404104
2367,0.0862418698905021
2368,0.935872208761065
2369,0.912087999198468
2370,0.412674866103873
2371,0.919115850930383
2372,0.834591061062199
2373,0.183991527213717
2374,0.215774550683766
2375,0.838449701184742
2376,0.713664852147547
2377,0.616245367595109
2378,0.156144527445208
2379,0.91114238200183
2380,0.227025896242058
2381,0.919055732047753
2382,0.511585436685065
2383,0.0511410620913801
2384,0.344313217585188
2385,0.0553140468293424
2386,0.850420517085167
2387,0.96306578888425
2388,0.605354042105614
2389,0.284589260623298
2390,0.241538418069554
2391,0.434449124442485
2392,0.0945973759037211
2393,0.829004456200455
2394,0.882268281437822
2395,0.237486372319011
2396,0.296973450690534
2397,0.708840001683287
2398,0.0417701004949574
2399,0.0858692139980711
2400,0.916769202495574
2401,0.450269758773984
2402,0.634666805153538
2403,0.0816691549223501
2404,0.934032952584639
2405,0.352935727090839
2406,0.654648125646943
2407,0.8755019974229
2408,0.0373864364574995
2409,0.131160137943995
2410,0.128137618861546
2411,0.352938271281678
2412,0.0488278614615103
2413,0.669357495496288
2414,0.668321962107757
2415,0.769548102232405
2416,0.477910666755506
2417,0.596334729642174
2418,0.865237574571714
2419,0.155560514520007
2420,0.605392303292786
2421,0.22095422254844
2422,0.403966154482572
2423,0.0327190247149898
2424,0.370161486384164
2425,0.451415349798467
2426,0.257063995527817
2427,0.920781225827165
2428,0.871681274314494
2429,0.763542413886142
2430,0.250944293144492
2431,0.879476354608352
2432,0.145939317234417
2433,0.25218127078888
2434,0.949621430494957
2435,0.877802236623824
2436,0.713899626678334
2437,0.571818808842519
2438,0.0764809448441244
2439,0.462378027751812
2440,0.0953689157897687
2441,0.880893398400456
2442,0.932713274364035
2443,0.218990246219703
2444,0.971746160939755
2445,0.753417925702247
2446,0.0443467838635311
2447,0.109142618736715
2448,0.758269462170516
2449,0.279068714115325
2450,0.538862154738132
2451,0.0546969683112692
2452,0.559089764469565
2453,0.46465724834177
2454,0.971119025488256
2455,0.0741865681928493
2456,0.629150576731306
2457,0.49407440864511
2458,0.267251126434734
2459,0.930991550924823
2460,0.981783136624309
2461,0.860512499065676
2462,0.575740500369848
2463,0.93425709401153
2464,0.138054646470818
2465,0.76581634472278
2466,0.60075104509206
2467,0.0852040663734884
2468,0.944886300761384
2469,0.272446094894953
2470,0.165608589809454
2471,0.680552500287943
2472,0.589517280477217
2473,0.92080093638964
2474,0.691608821052656
2475,0.233997327007666
2476,0.950240982908988
2477,0.93217145004625
2478,0.726529223992095
2479,0.0523485331931167
2480,0.968230893112812
2481,0.284408630790585
2482,0.137547721120422
2483,0.642018126452702
2484,0.790001520154257
2485,0.917720108555348
2486,0.104217129732329
2487,0.968454883489014
2488,0.0978684601774048
2489,0.224634978664002
2490,0.925312708391254
2491,0.787475998297748
2492,0.694933960385381
2493,0.636430149329537
2494,0.76330362265867
2495,0.0189105424096524
2496,0.693248011784113
2497,0.0168739757778503
2498,0.486479247256374
2499,0.429330352717062
2500,0.206109436597645
2501,0.127471109457493
2502,0.60778574099392
2503,0.0640316962878105
2504,0.966603206907433
2505,0.0723663788199059
2506,0.351119044594004
2507,0.067577700252985
2508,0.851855944414384
2509,0.861235831407984
2510,0.496283553237885
2511,0.14812461973114
2512,0.686145039093054
2513,0.72135450081716
2514,0.0232739917677117
2515,0.84057357697294
2516,0.0455492866983226
2517,0.538522908090215
2518,0.360243953970541
2519,0.0415000408734271
2520,0.871682739917402
2521,0.895395185950176
2522,0.151700449350786
2523,0.666227550332976
2524,0.0358837672511179
2525,0.808119349166455
2526,0.0992783588202728
2527,0.0337864276039138
2528,0.941112344778006
2529,0.179093111701327
2530,0.613986823770931
2531,0.545187939878866
2532,0.790234053584242
2533,0.669090604480337
2534,0.951256742440912
2535,0.757110428257473
2536,0.440118843236341
2537,0.866989410333376
2538,0.92079767092768
2539,0.54429349355633
2540,0.59759808057844
2541,0.623102205417689
2542,0.327590957049798
2543,0.905001103779623
2544,0.47592606427396
2545,0.0632983164363987
2546,0.02779445634371
2547,0.245882856366353
2548,0.701622192897507
2549,0.952560970620621
2550,0.403780666822286
2551,0.538619291510218
2552,0.980750370535074
2553,0.527834307919775
2554,0.944624981612006
2555,0.590258886079246
2556,0.683566141481859
2557,0.432070057913199
2558,0.548508798411297
2559,0.0939224310382514
2560,0.686449279904735
2561,0.0969433061155726
2562,0.0864161783567062
2563,0.0939767320678401
2564,0.0516013885292051
2565,0.75573832227734
2566,0.690758165988498
2567,0.401975862098997
2568,0.0581388839511942
2569,0.534286009211996
2570,0.898432631507523
2571,0.763282826633356
2572,0.940498303264323
2573,0.498403869799769
2574,0.281328898956032
2575,0.572579319144277
2576,0.221120020600881
2577,0.728247958388801
2578,0.181697437075623
2579,0.904026368215632
2580,0.602422046858744
2581,0.846767538838275
2582,0.0947358621668373
2583,0.413246631252083
2584,0.77971696996956
2585,0.55785044020632
2586,0.244703473781537
2587,0.476609741134979
2588,0.912368435426567
2589,0.175068044156043
2590,0.72292368006243
2591,0.779731660629561
2592,0.951763773257085
2593,0.181798257913306
2594,0.406311758854908
2595,0.814522304929221
2596,0.825061756817289
2597,0.211662237494055
2598,0.0611567152616734
2599,0.0657129559599505
